hhid,paxid,person_type,person_type_id,age,age_id,student_type,student_type_id,gender,female_dummy,income,income_id,work_from_home_dummy,has_driving_license,has_fixed_work_location,fix_work_location_pcode_temp,fix_work_location_mtz,school_location_mtz
730724DO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,348578,552112,0
730724DO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730724DO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
730724DO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
730724EO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,758221,542060,0
730724EO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$1-$1000,1,0,0,1,560502,501170,0
730724EO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,544110
730724EO,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,501040
730730AR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,627830,554011,0
730730AR1,2, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730730BR3,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$7000-$7999,10,0,0,1,528830,534021,0
730730BR3,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730730BR3,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
730730BR3,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730730CR2,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,758150,542210,0
730730CR2,2, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730730CR2,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$2000-$2499,4,0,1,1,609690,517050,0
730730CR2,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$1500-$1999,3,0,1,1,179101,514120,0
730730CR2,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730730DR2,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,569870,544040,0
730730DR2,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,738406,548130,0
730730ER3,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1-$1000,1,0,0,1,738734,542200,0
730731AO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,618773,518110,0
730731AO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,757705,556120,0
730731AO,3,Employed Part-time,2,15-19 yrs old,3,not a full time student,11,Female,1,$1-$1000,1,0,0,1,179103,514120,0
730731AO,4,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,542160
730731AO,5,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,556110
730731AO,6,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
730731AO,7,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,0
730731AR7,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,89053,506050,0
730731AR7,2,Employed Part-time,2,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,1,238515,539030,0
730731AR7,3,Retired,6,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730731AR7,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
730731AR7,5,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
730731BR1,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1-$1000,1,0,0,1,757740,556290,0
730731CR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,758161,542210,0
730731CR1,2,Employed Part-time,2,40-44 yrs old,8,not a full time student,11,Female,1,$1-$1000,1,0,0,1,677904,548090,0
730731CR1,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,556210
730731CR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,556110
730731DR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$3000-$3999,6,0,0,1,758083,542190,0
730731DR1,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730731DR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,508182
730731ER1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,609690,517050,0
730731ER1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,486852,549072,0
730731ER1,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,0
730731ER1,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730731ER1,5,Retired,6,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730731ER1,6,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
730736AR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,757620,542260,0
730736AR1,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730736AR1,3,Unemployed,7,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730736AR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
730736AR1,5,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
730736BR1,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$6000-$6999,9,0,1,1,39190,514172,0
730736BR1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,98867,506170,0
730736BR1,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,408937,515161,0
730736BR1,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730736BR1,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730736CO,1,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,639582,553131,0
730736DR2,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,659547,505050,0
730736DR2,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730736DR2,3,Unemployed,7,15-19 yrs old,3,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730736DR2,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730736DR2,5, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730736ER1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,99447,506070,0
730736ER1,2,Employed Part-time,2,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,1,760768,557040,0
730736ER1,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
730736ER1,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
730736ER1,5,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
730742AO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,99447,506070,0
730742AO,2,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,637607,553250,0
730742AO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730742AO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730742BR1,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,649730,0,0
730742BR1,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730742BR1,3,Full time student,4,25-29 yrs old,5,Polytechnic,5,Male,0,No Income,12,0,1,0,0,0,549230
730742BR1,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,39192,514171,0
730742BR1,5,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,0
730742CR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,569813,501140,0
730742CR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,48618,514010,0
730742CR1,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,0
730742CR1,4,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
730742DR1,1,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,380118,515180,0
730742DR1,2,Unemployed,7,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
730742DR1,3,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
730742ER2,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,159353,506270,0
730742ER2,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,629824,518190,0
730742ER2,3,Retired,6,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730742ER2,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,0
730742ER2,5, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730742ER2,6, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730742ER2,7, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730743AR1,1,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730743AR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,238826,526030,0
730743AR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
730743BR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,639461,553121,0
730743BR1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$2000-$2499,4,0,1,1,639461,553121,0
730743BR1,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,556260
730743BR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,556260
730743CO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,757882,556290,0
730749AR1,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,608577,513090,0
730749AR1,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749AR1,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,637616,527021,0
730749AR6,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1500-$1999,3,0,1,0,0,0,0
730749AR6,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
730749AR6,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
730749AR6,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,556110
730749BO,1,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,659321,505090,0
730749BO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749BO,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,819642,510051,0
730749BO,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,38983,514172,0
730749BR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,738702,548110,0
730749BR1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1500-$1999,3,0,1,1,759775,542030,0
730749BR1,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,508090
730749BR1,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,556100
730749BR1,5,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,556280
730749BR1,6,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,556220
730749CO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,758028,542070,0
730749CO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749CO,3,Unemployed,7,20-24 yrs old,4,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749CO,4,Unemployed,7,15-19 yrs old,3,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749CO,5,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,556210
730749CO,6,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
730749CO,7, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730749CR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,534257,534012,0
730749CR1,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
730749CR1,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,556100
730749CR1,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730749CR1,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730749DR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$2500-$2999,5,1,0,1,730749,556110,0
730749DR1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,738955,542040,0
730749DR1,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,556110
730749DR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
730749DR1,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730749DR1,6,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
730749DR6,1,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
730749DR6,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749DR6,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,538310
730749DR6,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730749DR6,5, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
730749EO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,758230,542060,0
730749EO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749EO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,513140
730749ER1,1,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730749ER1,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,238162,531020,0
730749ER1,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,68808,514040,0
730749ER1,4,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,140034,538020,0
730756AR1,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,307591,530010,0
730756AR1,2,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Female,1,$1-$1000,1,0,0,1,729030,548040,0
730756AR1,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,738343,556070,0
730756AR1,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,299939,530130,0
730756AR6,1,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730756AR6,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,738343,556070,0
730756AR6,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,69119,514070,0
730756AR6,4,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,508090
730756BO,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,288085,508080,0
730756BO,2,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Female,1,$1-$1000,1,0,0,1,730883,556150,0
730756BO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,1,698951,555010,0
730756BO,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,1,308433,530060,0
730756BR1,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,769093,557060,0
730756BR1,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$2500-$2999,5,0,1,1,650360,505090,0
730756CO,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,188021,503100,0
730756CO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730756CO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,556150
730756CR6,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,769093,557060,0
730756CR6,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
730756CR6,3,Refused,12,20-24 yrs old,4,not a full time student,11,Male,0,$1-$1000,1,0,1,0,0,0,0
730756CR6,4,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,508090
730756DO,1,Unemployed,7,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
730756DO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730756DO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,38983,514172,0
730756DO,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,627830,554011,0
730756EO,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$1-$1000,1,0,0,0,0,0,0
730756EO,2,Self-employed,3,45-49 yrs old,9,not a full time student,11,Female,1,$1-$1000,1,1,0,1,730756,556110,0
730756EO,3,Unemployed,7,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
730756EO,4,Unemployed,7,15-19 yrs old,3,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730756EO,5,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,556190
730758AR1,1,Retired,6,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
730758AR1,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730758AR1,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,99253,506170,0
730758BO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,619730,517230,0
730758BO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730758BO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,556110
730758BO,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,556280
730758BO,5,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,556090
730758BO,6,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
730758CR4,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,730758,556110,0
730758CR4,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730758CR4,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,556110
730758CR4,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,556110
730758CR4,5,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
730758DR1,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,658080,505050,0
730758DR1,2,Unemployed,7,20-24 yrs old,4,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
730758ER1,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$2000-$2499,4,0,1,1,188061,540040,0
730758ER1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,730758,556110,0
730761AR1,1,Unemployed,7,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
730761AR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,0,1,48618,514010,0
730761AR1,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,549230
730761AR1,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,556110
