hhid,paxid,person_type,person_type_id,age,age_id,student_type,student_type_id,gender,female_dummy,income,income_id,work_from_home_dummy,has_driving_license,has_fixed_work_location,fix_work_location_pcode_temp,fix_work_location_mtz,school_location_mtz
200633BO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,189702,514161,0
200633BO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,119963,538260,0
200633BO,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200633DO,1,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200633DO,2,Unemployed,7,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200633EO,1,Retired,6,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200636BO,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$1001-$1499,2,0,0,0,0,0,0
200636BO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200636BO,3,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200636CO,1,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,416600,502070,0
200636CO,2,Employed Part-time,2,60-64 yrs old,12,not a full time student,11,Female,1,$1-$1000,1,0,0,1,339156,519160,0
200636CO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,579837,503041,0
200636DO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,207704,540070,0
200636DO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200636DO,3, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200636DO,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200636EO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$3000-$3999,6,0,0,1,629351,535200,0
200636EO,2,Self-employed,3,30-34 yrs old,6,not a full time student,11,Male,0,$3000-$3999,6,1,0,1,200636,540070,0
200637AR3,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,48620,514010,0
200637AR3,2,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,588996,508130,0
200637BR1,1,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200637BR1,2,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200637BR1,3,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$5000-$5999,8,0,0,1,768732,557190,0
200637DO,1,Retired,6,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200637DO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200637EO,1,Retired,6,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
200637EO,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$2500-$2999,5,0,0,1,49178,514010,0
200637EO,3,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200640AR2,1,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200640AR2,2,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,519051
200640AR2,3,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,208785,540060,0
200640AR2,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200640AR2,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200640BO,1,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200640BO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,210665,540081,0
200640BO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,519053
200640BO,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,519053
200640CO,1,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200640CO,2,Self-employed,3,50-54 yrs old,10,not a full time student,11,Female,1,$1001-$1499,2,0,0,0,0,0,0
200640DR3,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,200640,540070,0
200640DR3,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,629123,504160,0
200640ER1,1,Unemployed,7,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200640ER1,2,Self-employed,3,50-54 yrs old,10,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
200642AO8,1,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200642AO8,2,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200642AO8,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,68912,514040,0
200642BO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,59724,532040,0
200642BO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200642BO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,515051
200642BO,4,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,503050
200642BO,5,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,519020
200642BO,6,Unemployed,7,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200642CO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,187996,514132,0
200642CO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200642CO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,540050
200642CO,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,540030
200642CO,5,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,629351,535200,0
200642CO,6,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200642DR1,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,379499,515051,0
200642DR1,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,199588,519010,0
200642DR1,3,Full time student,4,20-24 yrs old,4,University,6,Female,1,No Income,12,0,0,0,0,0,538181
200642DR1,4,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,519132
200642ER4,1,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200642ER4,2,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,$8000 and above,11,0,1,1,339409,519070,0
200642ER4,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200805AO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,575708,503110,0
200805AO,2,Homemaker,5,20-24 yrs old,4,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200805AO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,540040
200805AO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200805BR2,1,Employed Part-time,2,60-64 yrs old,12,not a full time student,11,Male,0,$1-$1000,1,0,0,0,0,0,0
200805BR2,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200805CO,1,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,$1-$1000,1,0,0,1,199588,519010,0
200805DO,1,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200805DO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,486764,549420,0
200805DO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1-$1000,1,0,0,1,637838,553191,0
200805DO,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,519020
200805EO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Female,1,$1-$1000,1,0,0,1,179803,514092,0
200805EO,2,Unemployed,7,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200805EO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1-$1000,1,0,1,1,207542,519150,0
200805EO,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,540050
200811AO,1,Retired,6,75-79 yrs old,15,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
200811BR1,1,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Female,1,$1-$1000,1,0,0,1,536203,516162,0
200811BR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$1500-$1999,3,0,1,1,79903,514070,0
200811CR2,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$1-$1000,1,0,0,1,278738,508050,0
200811DR2,1,Employed Part-time,2,40-44 yrs old,8,not a full time student,11,Male,0,$1-$1000,1,0,1,0,0,0,0
200811DR2,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
200811DR2,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,557200
200811DR2,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,557200
200811DR2,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
200811ER2,1,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
200811ER2,2,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,339627,519180,0
200811ER2,3,Employed Full-time,1,15-19 yrs old,3,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,239849,539060,0
200816BR2,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,1,39596,514172,0
200816BR2,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,Refused,14,0,0,0,0,0,0
201007AR1,1,Employed Part-time,2,25-29 yrs old,5,not a full time student,11,Male,0,$1-$1000,1,0,0,1,568050,544040,0
201007BO,1,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,629780,518190,0
201007BO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
201007BO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,519150
201007CR1,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
201007DO,1,Employed Part-time,2,80-84 yrs old,16,not a full time student,11,Male,0,$1-$1000,1,0,0,1,529510,549112,0
201007ER1,1,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
207853AR7,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,1,1,1,207853,519060,0
207853AR7,2,Self-employed,3,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,1,1,1,207853,519060,0
207853AR7,3,Retired,6,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
207853AR7,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,540082
207853AR7,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
208015AO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,208015,540070,0
208015BO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,207991,540070,0
208015CO,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,207966,540070,0
208015DO,1,Self-employed,3,65-69 yrs old,13,not a full time student,11,Male,0,$3000-$3999,6,0,0,1,207965,540070,0
208015EO,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,207898,519060,0
209733BO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,320092,530110,0
209733CO,1,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,209742,540070,0
209733DO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,209745,540070,0
209733EO,1,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,209748,540070,0
209733EO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,209748,540070,0
210009AR1,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$2000-$2499,4,1,0,1,210009,519051,0
210009AR1,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210009AR1,3, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
210009AR1,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,506150
210009BO,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,486123,549470,0
210009BO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,49908,514010,0
210009BO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,98633,506170,0
210009BO,4,Homemaker,5,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210009BO,5,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,778895,557270,0
210009BO,6,Unemployed,7,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210009CO,1,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210009CO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,179803,514092,0
210009CO,3, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
210009CO,4,Unemployed,7,25-29 yrs old,5,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210009DO,1,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210009DO,2,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210009EO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,787623,501240,0
210009EO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,Refused,14,0,1,1,159965,506240,0
210009EO,3,Unemployed,7,20-24 yrs old,4,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210009EO,4,Full time student,4,20-24 yrs old,4,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,556060
210009EO,5,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,501190
210011AR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$8000 and above,11,0,1,1,609923,517040,0
210011AR1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$8000 and above,11,0,1,1,179369,514091,0
210011AR1,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,530102
210011BO,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$2000-$2499,4,1,0,1,210011,519053,0
210011BO,2,Employed Part-time,2,35-39 yrs old,7,not a full time student,11,Female,1,$2000-$2499,4,0,0,0,0,0,0
210011BO,3,Non schooling child,12,4-9 yrs old,1,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210011BO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,528074
210011BO,5,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
210011CO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$5000-$5999,8,0,0,1,18989,514010,0
210011CO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,229833,528073,0
210011CO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,516021
210011CO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
210011CO,5,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
210011DR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$8000 and above,11,0,1,1,189720,514161,0
210011DR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,556912,544110,0
210011DR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,519053
210011DR1,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,519053
210011DR1,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
210011DR1,6,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
210011EO,1,Unemployed,7,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210011EO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210011EO,3,Employed Part-time,2,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,1,328260,519040,0
210011EO,4,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,207704,540070,0
210011EO,5,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,519053
210012AR1,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,208738,519150,0
210012AR1,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210012AR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,528074
210012BR4,1,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210012BR4,2,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210012CR3,1,Homemaker,5,85 yrs & above,17,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210012CR3,2,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,578774,509010,0
210012DO,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210012DO,2,Retired,6,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210012ER4,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,207704,540070,0
210012ER4,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,328260,519040,0
210012ER4,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,519053
210012ER4,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,519053
210037AR3,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,208514,519060,0
210037AR3,2,Self-employed,3,35-39 yrs old,7,not a full time student,11,Female,1,$2500-$2999,5,0,1,1,208514,519060,0
210037AR3,3,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,516280
210037AR3,4,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,516280
210037AR3,5,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,208514,519060,0
210037AR3,6,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
210037BO,1, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
210037BO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$1500-$1999,3,0,0,0,0,0,0
210037BO,3, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
210037BO,4,Unemployed,7,25-29 yrs old,5,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210037BO,5,Full time student,4,20-24 yrs old,4,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,503043
210038AR2,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
210038AR2,2,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,$1-$1000,1,0,0,1,307642,530060,0
210038AR2,3,Unemployed,7,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210038AR2,4,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,0
210038AR2,5,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,48582,514030,0
210038BR2,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,0,1,59812,532062,0
210038BR2,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,238872,531030,0
210038BR2,3,Retired,6,80-84 yrs old,16,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
210038BR2,4,Homemaker,5,85 yrs & above,17,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
210038CO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,729556,548162,0
